date,equipment_indicator,foundry_indicator,memory_indicator,logic_indicator,specialized_indicator,composite_score,momentum,acceleration,cycle_phase
2019-10-31,,,,-0.001400214820652182,-0.04373778995818482,-0.045138004778837004,-0.164137830358961,-0.29506543954011505,Early Recovery
2019-11-02,,,,-0.04131595931518042,,-0.04131595931518042,0.0038220454636565815,0.1679598758226176,Early Recovery
2019-11-03,,,,-0.039208122115869166,,-0.039208122115869166,0.0021078371993112563,-0.0017142082643453252,Early Recovery
2019-11-28,,,-0.16340622639480826,,,-0.16340622639480826,-0.1241981042789391,-0.12630594147825036,Early Recovery
2019-12-27,0.038702763942999645,,,,0.023827061649635932,0.06252982559263558,0.22593605198744382,0.3501341562663829,Expansion
2019-12-28,,,,0.10945608121283575,0.006694340625333789,0.11615042183816954,0.05362059624553396,-0.17231545574190987,Expansion
2019-12-29,0.08424258732083297,,,-0.11642700164818434,-0.04274584011042207,-0.07493025443777344,-0.191080676275943,-0.24470127252147694,Early Recovery
2019-12-31,0.012297567636265284,-0.03888808386811288,0.13724860266535233,-0.0358664937160109,0.010518902970646461,0.0853104956881403,0.16024075012591374,0.3513214264018567,Expansion
2020-01-03,,,-0.01954131743448198,,,-0.01954131743448198,-0.10485181312262228,-0.26509256324853603,Early Recovery
2020-01-26,-0.01900775090742989,,,0.10751107182778977,,0.08850332092035988,0.10804463835484186,0.21289645147746414,Expansion
2020-01-31,,,,-0.035743244654051716,-0.06874957676156633,-0.10449282141561805,-0.19299614233597795,-0.3010407806908198,Early Recovery
2020-02-01,,,,-0.06256998168085465,,-0.06256998168085465,0.041922839734763406,0.23491898207074136,Early Recovery
2020-02-02,,,,-0.05363276255978089,,-0.05363276255978089,0.008937219121073758,-0.03298562061368965,Early Recovery
2020-02-27,,,-0.1439075452957956,,,-0.1439075452957956,-0.09027478273601472,-0.09921200185708848,Early Recovery
2020-03-27,0.07832869831177577,,,,-0.0468964295096186,0.03143226880215717,0.1753398140979528,0.2656145968339675,Expansion
2020-03-28,,,,0.039727284319411055,-0.021006859131836763,0.018720425187574292,-0.012711843614582882,-0.18805165771253568,Early Recovery
2020-03-29,0.1495819820276359,,,-0.11913265268073757,-0.04067540795933296,-0.01022607861243463,-0.028946503800008922,-0.01623466018542604,Early Recovery
2020-03-31,-0.021452887686333636,-0.0468935227378884,0.22209661999678076,-0.04402772901712318,-0.025912410835561964,0.08381006971987358,0.09403614833230821,0.12298265213231713,Expansion
2020-04-03,,,-0.04691574920053919,-0.17722529745006463,,-0.2241410466506038,-0.3079511163704774,-0.4019872647027856,Early Recovery
2020-04-04,,-0.12050076184593522,,,,-0.12050076184593522,0.10364028480466858,0.411591401175146,Early Recovery
2020-04-26,-0.02243148603747525,,,0.07017316690393838,,0.04774168086646313,0.16824244271239835,0.06460215790772977,Expansion
2020-04-30,,,,-0.037087686054615786,-0.07108543774585659,-0.10817312380047236,-0.1559148046669355,-0.3241572473793338,Early Recovery
2020-05-02,,,,0.0001679525747730658,,0.0001679525747730658,0.10834107637524543,0.2642558810421809,Early Recovery
2020-05-03,,,,-0.0741177028363852,,-0.0741177028363852,-0.07428565541115827,-0.1826267317864037,Early Recovery
2020-05-28,,,-0.07972858668129455,,,-0.07972858668129455,-0.005610883844909348,0.06867477156624892,Early Recovery
2020-06-26,0.07870720971039367,,,,-0.064912114628596,0.013795095081797673,0.09352368176309223,0.09913456560800157,Early Recovery
2020-06-27,,,,0.008613559335290968,0.005615138866412689,0.014228698201703659,0.0004336031199059856,-0.09309007864318625,Early Recovery
2020-06-28,0.13670959439983446,,,-0.037538948564574674,-0.029986194309017916,0.06918445152624186,0.054955753324538205,0.05452215020463222,Expansion
2020-06-30,-0.049839190561080306,-0.048799875417309006,0.26080836065547663,0.06698020661450334,-0.0247690474454776,0.20438045384611309,0.13519600231987122,0.08024024899533302,Expansion
2020-07-03,,,-0.10622415179530058,-0.17662465025721957,,-0.28284880205252017,-0.48722925589863325,-0.6224252582185045,Early Recovery
2020-07-04,,-0.07652611121031763,,,,-0.07652611121031763,0.20632269084220253,0.6935519467408358,Early Recovery
2020-07-26,-0.007782799163802533,,,0.1019774846674745,,0.09419468550367197,0.1707207967139896,-0.035601894128212935,Expansion
2020-07-31,,,,-0.017047401482367712,-0.028312065912298318,-0.04535946739466603,-0.139554152898338,-0.3102749496123276,Early Recovery
2020-08-01,,,,0.07620263581945669,,0.07620263581945669,0.12156210321412272,0.2611162561124607,Expansion
2020-08-02,,,,-0.018833464238221433,,-0.018833464238221433,-0.09503610005767812,-0.21659820327180085,Early Recovery
2020-09-03,,,-0.06648335640929635,,,-0.06648335640929635,-0.04764989217107492,0.04738620788660321,Early Recovery
2020-09-25,0.07563024006510216,,,,,0.07563024006510216,0.14211359647439853,0.18976348864547343,Expansion
2020-09-26,,,,0.06713587855272472,,0.06713587855272472,-0.008494361512377438,-0.15060795798677595,Expansion
2020-09-27,0.15999995042309464,,,0.09028995218144707,-0.04321611013343773,0.20707379247110397,0.13993791391837923,0.14843227543075665,Expansion
2020-09-30,0.015226818320376517,-0.009646603348985221,0.29811531560619936,0.15310870662006082,0.011234234210743604,0.46803847140839505,0.2609646789372911,0.12102676501891185,Peak
2020-10-02,,,-0.10426678891140553,-0.07922981074896396,0.042945233275136746,-0.14055136638523275,-0.6085898377936279,-0.8695545167309189,Early Recovery
2020-10-03,,-0.019862780016351403,,,0.09066129963328713,0.07079851961693573,0.21134988600216847,0.8199397237957964,Expansion
2020-10-25,0.10542234429794553,,,0.11243299613127414,,0.21785534042921967,0.14705682081228394,-0.06429306518988454,Expansion
2020-10-31,,,,0.053903777193629154,-0.007794543493348533,0.046109233700280625,-0.17174610672893903,-0.31880292754122297,Expansion
2020-11-01,,,,0.04277369889721572,,0.04277369889721572,-0.0033355348030649073,0.1684105719258741,Expansion
2020-12-03,,,-0.1256496883466834,,,-0.1256496883466834,-0.16842338724389913,-0.16508785244083424,Early Recovery
2020-12-25,0.10559826434698222,,,,,0.10559826434698222,0.23124795269366563,0.39967133993756476,Expansion
2020-12-26,,,,0.0845303869791518,,0.0845303869791518,-0.021067877367830418,-0.25231583006149605,Expansion
2020-12-27,0.18774904535908352,,,0.11925050674321816,-0.05631986859290381,0.25067968350939784,0.16614929653024604,0.18721717389807646,Expansion
2020-12-31,0.07928402001133576,0.0023552654374813064,0.2160846981624822,0.10230418799517699,0.028638535860839212,0.42866670746731544,0.1779870239579176,0.011837727427671557,Peak
2021-01-01,,,-0.08405408921428179,,0.09004772269300682,0.00599363347872503,-0.42267307398859044,-0.600660097946508,Early Recovery
2021-01-02,,,,,0.14118641125414041,0.14118641125414041,0.13519277777541538,0.5578658517640058,Expansion
2021-01-30,,,,0.06352911023267817,,0.06352911023267817,-0.07765730102146225,-0.21285007879687762,Expansion
2021-01-31,0.14733387703060177,,,0.05703550136926982,0.006191028361710987,0.21056040676158258,0.1470312965289044,0.22468859755036663,Expansion
2021-03-04,,,-0.044636030647022824,,,-0.044636030647022824,-0.2551964374086054,-0.4022277339375098,Early Recovery
2021-03-26,0.142440453038396,,,,,0.142440453038396,0.18707648368541882,0.4422729210940243,Expansion
2021-03-27,,,,0.08692340329564231,,0.08692340329564231,-0.05551704974275369,-0.24259353342817253,Expansion
2021-03-28,0.17080056557002463,,,-0.04679391211733196,-0.05226993150164603,0.07173672195104663,-0.015186681344595679,0.04033036839815801,Expansion
2021-03-31,0.12050653111337938,-0.0042547849554279505,0.20593309312781274,0.18686162989793947,0.03190694731715919,0.5409534165008627,0.46921669454981607,0.48440337589441174,Peak
2021-04-02,,,0.00573739996475775,-0.009362520136791688,0.046347533312191165,0.04272241314015723,-0.49823100336070547,-0.9674476979105215,Expansion
2021-04-03,,0.15428481747388742,,,0.12523976691763342,0.27952458439152084,0.2368021712513636,0.7350331746120691,Expansion
2021-04-04,0.2478305290372458,,,0.07683215895896892,,0.3246626879962147,0.04513810360469389,-0.1916640676466697,Expansion
2021-04-30,,,,,-0.0051463638612974216,-0.0051463638612974216,-0.32980905185751214,-0.374947155462206,Early Recovery
2021-05-01,,,,0.03614617087941293,,0.03614617087941293,0.04129253474071035,0.3711015865982225,Expansion
2021-05-02,0.2643106958978624,,,0.09335218164770238,,0.35766287754556475,0.32151670666615184,0.28022417192544147,Expansion
2021-06-03,,,0.18161427724579854,,,0.18161427724579854,-0.1760486002997662,-0.49756530696591805,Expansion
2021-06-25,0.1333952377578442,,,,,0.1333952377578442,-0.048219039487954335,0.12782956081181188,Expansion
2021-06-26,,,,0.08509464321902686,,0.08509464321902686,-0.04830059453881734,-8.15550508630053e-05,Expansion
2021-06-27,0.1752279621574391,,,0.014390523063194658,-0.030524873107404923,0.15909361211322884,0.07399896889420197,0.12229956343301931,Expansion
2021-06-30,0.1674367262680913,0.04025318198836843,0.1257620476574805,0.1775448363662928,0.06470901816629684,0.5757058104465298,0.416612198333301,0.342613229439099,Peak
2021-07-02,,,0.05044830958157416,0.04664821670646475,-0.008956370951146089,0.08814015533689283,-0.48756565510963695,-0.9041778534429379,Expansion
2021-07-03,,0.13478666703175388,,,0.1441859229929392,0.2789725900246931,0.19083243468780026,0.6783980897974372,Expansion
2021-07-04,0.288734399399314,,,0.10926719518871847,,0.39800159458803247,0.11902900456333937,-0.07180343012446089,Expansion
2021-07-31,,,,0.008174652417326303,-0.0006550792283424964,0.007519573188983807,-0.39048202139904864,-0.5095110259623881,Early Recovery
2021-08-01,0.31716497106396574,,,0.1305538916527622,,0.44771886271672795,0.4401992895277441,0.8306813109267928,Peak
2021-09-02,,,0.2520834033198549,,,0.2520834033198549,-0.19563545939687305,-0.6358347489246172,Expansion
2021-09-24,0.09276436648389834,,,,,0.09276436648389834,-0.15931903683595655,0.036316422560916495,Expansion
2021-09-25,,,,0.131116930542002,,0.131116930542002,0.03835256405810365,0.19767160089406022,Expansion
2021-09-26,0.14075627987993747,,,0.10984689524516089,-0.032367639914397804,0.21823553521070052,0.08711860466869853,0.04876604061059488,Expansion
2021-09-30,0.22862366726130165,0.05923000527897135,0.17167620034762382,0.17135330341379004,0.09133872050997363,0.7222218968116605,0.50398636160096,0.41686775693226147,Peak
2021-10-01,,,0.08364137403300262,0.13115987860876305,0.03437058812757121,0.24917184076933688,-0.47305005604232364,-0.9770364176432836,Expansion
2021-10-02,,0.0429478023671511,,,0.13127665633424662,0.17422445870139772,-0.07494738206793916,0.3981026739743845,Expansion
2021-10-03,0.25054597935223066,,,0.15794904315514274,,0.4084950225073734,0.2342705638059757,0.3092179458739148,Peak
2021-10-30,,,,-0.03270971898709649,,-0.03270971898709649,-0.44120474149446987,-0.6754753053004455,Early Recovery
2021-10-31,0.2941246066118855,,,0.15350897322434248,-0.003756725390002019,0.44387685444622593,0.47658657343332245,0.9177913149277923,Peak
2021-12-02,,,0.18608495312159024,,,0.18608495312159024,-0.2577919013246357,-0.7343784747579581,Expansion
2021-12-25,,,,0.10473529627934344,,0.10473529627934344,-0.08134965684224679,0.1764422444823889,Expansion
2021-12-26,0.03446391818745987,,,0.14788656739592493,-0.023809274414274557,0.15854121116911024,0.0538059148897668,0.1351555717320136,Expansion
2021-12-31,0.15966711004552114,0.058441614422961696,0.04499797761653445,0.17719895318436069,0.07878398449915705,0.5190896397685351,0.3605484285994248,0.306742513709658,Peak
2022-01-01,,,,,0.09073408434293714,0.09073408434293714,-0.4283555554255979,-0.7889039840250227,Expansion
2022-01-29,,,,-0.038208528137994476,,-0.038208528137994476,-0.1289426124809316,0.29941294294466625,Early Recovery
2022-01-30,0.19308597805221797,,,0.1665929718588251,,0.3596789499110431,0.39788747804903757,0.5268300905299692,Expansion
2022-01-31,,,,,0.0014042460373120485,0.0014042460373120485,-0.35827470387373106,-0.7561621819227686,Early Recovery
2022-03-03,,,0.18967080827262728,,,0.18967080827262728,0.18826656223531524,0.5465412661090463,Expansion
2022-03-26,,,,0.22128705492423847,,0.22128705492423847,0.031616246651611196,-0.15665031558370404,Expansion
2022-03-27,0.007230874645116469,,,0.0853508404405471,-0.0003639798404947027,0.09221773524516887,-0.1290693196790696,-0.1606855663306808,Expansion
2022-03-31,0.13545865135907642,0.09120206673269278,0.2372907902633738,0.17349304467919005,0.10065503733369262,0.7380995903680256,0.6458818551228568,0.7749511748019264,Peak
2022-04-01,-0.05883990005263644,,-0.08288185856276066,0.2675284092026912,-0.017015958563798866,0.10879069202349526,-0.6293088983445304,-1.2751907534673872,Expansion
2022-04-02,,0.08364634639872368,,-0.18328649814098724,-0.013655392484682744,-0.11329554422694631,-0.22208623625044155,0.40722266209408886,Early Recovery
2022-04-03,0.13516778700425114,,,0.17097880985793085,,0.306146596862182,0.4194421410891283,0.6415283773395699,Expansion
2022-04-30,,,,-0.0006974405674629231,-0.010175852897287644,-0.010873293464750567,-0.31701989032693256,-0.7364620314160608,Early Recovery
2022-05-01,0.14723147580303422,,,0.08911752803273687,,0.2363490038357711,0.24722229730052167,0.5642421876274543,Expansion
2022-06-02,,,0.13841899160059815,,,0.13841899160059815,-0.09793001223517295,-0.34515230953569465,Expansion
2022-06-25,,,,0.09026819051115843,,0.09026819051115843,-0.04815080108943971,0.049779211145733235,Expansion
2022-06-26,0.061013384787271245,,,0.030658648964816744,0.005698798075357317,0.09737083182744531,0.0071026413162868784,0.05525344240572659,Expansion
2022-06-30,0.17531178899381203,0.14463616759125447,0.1676836165055814,0.17970463785234297,0.11044278480278036,0.7777789957457711,0.6804081639183258,0.6733055226020389,Peak
2022-07-01,-0.09768485947434397,,-0.18488337523232976,0.24965344945332402,-0.03694922453250705,-0.06986400978585672,-0.8476430055316279,-1.5280511694499537,Early Recovery
2022-07-02,,0.30895815597369375,,-0.3020678702806369,-0.023189703707826432,-0.016299418014769602,0.05356459177108712,0.9012075973027149,Early Recovery
2022-07-03,0.1739847707338609,,,0.18449240428421626,,0.3584771750180772,0.37477659303284677,0.32121200126175964,Expansion
2022-07-30,,,,0.017258381832265274,,0.017258381832265274,-0.34121879318581194,-0.7159953862186588,Early Recovery
2022-07-31,0.10202198739892675,,,-0.017654347258053826,-0.028926790801508385,0.05544084933936454,0.03818246750709926,0.3794012606929112,Expansion
2022-09-01,,,-0.0679389745451756,,,-0.0679389745451756,-0.12337982388454014,-0.1615622913916394,Early Recovery
2022-09-24,,,,0.0016118316596212769,,0.0016118316596212769,0.06955080620479688,0.19293063008933703,Early Recovery
2022-09-25,0.14112735439348,,,-0.07973766848953803,-0.03021643186451862,0.031173254039423358,0.029561422379802083,-0.0399893838249948,Expansion
2022-09-30,0.13851734793486892,0.1138426006602415,-0.06600199079277003,0.17223300127790397,0.0633962118871496,0.42198717096739397,0.39081391692797063,0.36125249454816855,Peak
2022-10-01,,0.2125193603166065,,-0.32630442869192755,-0.053197679199163364,-0.1669827475744844,-0.5889699185418784,-0.979783835469849,Early Recovery
2022-10-02,0.22426390452861264,,,0.17249841087006168,,0.39676231539867435,0.5637450629731587,1.1527149815150373,Expansion
2022-10-29,,,,-0.028787831248770848,,-0.028787831248770848,-0.42555014664744517,-0.9892952096206039,Early Recovery
2022-10-30,0.0845126705971356,,,-0.07902632707243257,,0.005486343524703036,0.03427417477347389,0.45982432142091906,Early Recovery
2022-10-31,,,,,-0.03181088505414786,-0.03181088505414786,-0.03729722857885089,-0.07157140335232479,Early Recovery
2022-12-01,,,-0.26942888946367083,,,-0.26942888946367083,-0.23761800440952296,-0.20032077583067207,Early Recovery
2022-12-25,-0.07736170206973682,,,-0.18559973320084622,-0.06757962738183464,-0.33054106265241767,-0.06111217318874684,0.17650583122077612,Early Recovery
2022-12-30,-0.24847898873341717,,-0.2542284675655553,,-0.04039232390160574,-0.5430997802005781,-0.21255871754816047,-0.15144654435941363,Downturn
2022-12-31,0.10654940571804454,0.08354926832370624,-0.007949790617015173,-0.027345052881118184,-0.0032963334755470187,0.1515074970680704,0.6946072772686486,0.907165994816809,Expansion
2023-01-28,,,,-0.05822656560937714,,-0.05822656560937714,-0.20973406267744754,-0.9043413399460961,Early Recovery
2023-01-29,0.057621252349362835,,,-0.018157101700208147,,0.03946415064915469,0.09769071625853183,0.30742477893597936,Expansion
2023-01-31,,,,,-0.09764180853187937,-0.09764180853187937,-0.13710595918103408,-0.2347966754395659,Early Recovery
2023-03-02,,,-0.25804146348244505,,,-0.25804146348244505,-0.16039965495056568,-0.023293695769531608,Early Recovery
2023-03-26,-0.29474853113893523,,,-0.2941296315674106,,-0.5888781627063459,-0.3308366992239008,-0.17043704427333511,Downturn
2023-03-31,0.0006633083131721728,-0.07786413027811143,-0.12718722501690274,0.07456368575267876,-0.030806296544801045,-0.1606306577739643,0.42824750493238156,0.7590842041562824,Early Recovery
2023-04-01,,0.10826873534166727,,-0.21167419080958538,-0.15835917699436763,-0.26176463246228576,-0.10113397468832147,-0.529381479620703,Early Recovery
2023-04-02,-0.0575061292750742,,,0.04789151090194017,,-0.009614618373134036,0.2521500140891517,0.3532839887774732,Early Recovery
2023-04-29,,,,-0.118610128627265,,-0.118610128627265,-0.10899551025413096,-0.3611455243432827,Early Recovery
2023-04-30,0.018137211566428495,,,0.09351763574294077,-0.11496924213988023,-0.0033143948305109777,0.11529573379675402,0.22429124405088496,Early Recovery
2023-06-01,,,-0.1982094713967471,,,-0.1982094713967471,-0.19489507656623611,-0.3101908103629901,Early Recovery
2023-06-25,-0.2617239687478008,,,-0.30789690335904774,-0.07230729233064011,-0.6419281644374887,-0.4437186930407416,-0.24882361647450546,Downturn
2023-06-30,-0.004865443179815098,-0.11491873001791378,-0.13458401808775372,0.08577169112063919,-0.02079982574705842,-0.1893963259119018,0.45253183852558687,0.8962505315663285,Early Recovery
2023-07-01,,0.11110908067819772,,-0.17517070615854946,-0.07984704070425826,-0.14390866618461,0.045487659727291796,-0.4070441787982951,Early Recovery
2023-07-02,-0.16530900778766056,,,0.06782487439621036,,-0.09748413339145019,0.04642453279315982,0.0009368730658680241,Early Recovery
2023-07-29,,,,-0.1776173131310562,,-0.1776173131310562,-0.080133179739606,-0.12655771253276582,Early Recovery
2023-07-30,0.04464982957176105,,,0.19800964439071983,,0.2426594739624809,0.4202767870935371,0.5004099668331431,Expansion
2023-07-31,,,,,-0.14737545686399509,-0.14737545686399509,-0.390034930826476,-0.8103117179200131,Early Recovery
2023-08-31,,,-0.1456466869789112,,,-0.1456466869789112,0.0017287698850838862,0.39176370071155986,Early Recovery
2023-09-24,-0.04907024887380584,,,-0.21435087769520683,-0.08232518533098539,-0.34574631189999805,-0.20009962492108685,-0.20182839480617074,Early Recovery
2023-09-29,-0.13816775881370405,,-0.20548821611041856,0.17621050495938276,-0.0891403231496929,-0.25658579311443275,0.0891605187855653,0.28926014370665215,Early Recovery
2023-09-30,0.0778969947960373,-0.10300392875930642,0.03500710589075049,-0.07435908988906804,-0.017313008120025737,-0.0817719260816124,0.17481386703282034,0.08565334824725504,Early Recovery
2023-10-01,-0.14451076655468983,,,0.09035951415623829,,-0.054151252398451546,0.02762067368316086,-0.14719319334965947,Early Recovery
2023-10-28,,,,-0.20107421631219813,,-0.20107421631219813,-0.1469229639137466,-0.17454363759690744,Early Recovery
2023-10-29,0.09181243475588612,,,0.23379747222728478,,0.3256099069831709,0.526684123295369,0.6736070872091156,Expansion
2023-10-31,,,,,-0.1267265403512636,-0.1267265403512636,-0.45233644733443445,-0.9790205706298034,Early Recovery
2023-11-30,,,-0.09761824992879399,,,-0.09761824992879399,0.02910829042246961,0.48144473775690405,Early Recovery
2023-12-24,0.01952341064905135,,,-0.1315168671099356,,-0.11199345646088425,-0.014375206532090262,-0.04348349695455987,Early Recovery
2023-12-29,-0.108306114781969,,-0.17605729421109984,,-0.09319620235809992,-0.3775596113511688,-0.2655661548902845,-0.2511909483581942,Downturn
2023-12-30,,,,-0.11940250615579225,-0.01917612552441056,-0.1385786316802028,0.238980979670966,0.5045471345612504,Early Recovery
2023-12-31,-0.016537680855770835,-0.154701152635944,0.044007114591915114,-0.026559780482176,-0.06043748480153619,-0.2142289841835119,-0.07565035250330912,-0.3146313321742751,Early Recovery
2024-01-28,0.11474414814268509,,,0.24612090926960348,,0.3608650574122886,0.5750940415958005,0.6507443940991096,Expansion
2024-01-31,,,,,-0.11307206283282552,-0.11307206283282552,-0.4739371202451141,-1.0490311618409145,Early Recovery
2024-02-03,,,,-0.29962946318947775,,-0.29962946318947775,-0.18655740035665225,0.28737971988846184,Early Recovery
2024-02-04,,,,0.13197848519645614,,0.13197848519645614,0.43160794838593386,0.6181653487425861,Expansion
2024-02-29,,,-0.0786434837415011,,,-0.0786434837415011,-0.21062196893795723,-0.6422299173238911,Early Recovery
2024-03-24,,,,-0.1258143153221381,,-0.1258143153221381,-0.04717083158063701,0.16345113735732023,Early Recovery
2024-03-29,-0.08079450495467273,,0.04277459616042078,0.002957426043953976,-0.137732963561513,-0.17279544631181096,-0.046981130989672854,0.0001897005909641536,Early Recovery
2024-03-30,,-0.24735925095415395,,-0.04411291318961749,-0.07141608321275643,-0.36288824735652786,-0.1900928010447169,-0.14311167005504405,Downturn
2024-03-31,-0.01731294802903341,-0.1461295452380676,0.10451376857983022,-0.1798377144025866,-0.06021300800837523,-0.29897944709823265,0.0639088002582952,0.2540016013030121,Early Recovery
2024-04-28,0.07530038236908439,,,0.2274940496786722,,0.3027944320477566,0.6017738791459892,0.537865078887694,Expansion
2024-04-30,,,,,-0.020720701578832337,-0.020720701578832337,-0.3235151336265889,-0.9252890127725781,Early Recovery
2024-05-04,,,,-0.3767971063304061,,-0.3767971063304061,-0.35607640475157376,-0.03256127112498486,Downturn
2024-05-05,,,,0.0439871678963903,,0.0439871678963903,0.4207842742267964,0.7768606789783701,Expansion
2024-05-30,,,-0.08160604008084216,,,-0.08160604008084216,-0.12559320797723245,-0.5463774822040288,Early Recovery
2024-06-23,,,,-0.2066015350142704,,-0.2066015350142704,-0.12499549493342824,0.00059771304380421,Early Recovery
2024-06-28,-0.051400365368584555,,0.28617715304230185,-0.015927646722439025,-0.16303295552095898,0.0558161854303193,0.26241772044458966,0.38741321537801787,Expansion
2024-06-29,,-0.21699526860494894,,-0.200006847080498,-0.05860121772884117,-0.4756033334142882,-0.5314195188446075,-0.7938372392891971,Downturn
2024-06-30,-0.019028024029658707,-0.06916392375575411,-0.023717584951048865,-0.07774517593724785,-0.03418174939266678,-0.2238364580663763,0.25176687534791187,0.7831863941925193,Early Recovery
2024-07-28,0.12107333825805477,,,0.2156728632315571,,0.3367462014896119,0.5605826595559882,0.3088157842080763,Expansion
2024-07-31,,,,,0.0008873026095559511,0.0008873026095559511,-0.33585889888005593,-0.8964415584360441,Early Recovery
2024-08-03,,,,-0.2318933934037032,,-0.2318933934037032,-0.23278069601325915,0.10307820286679678,Early Recovery
2024-08-04,,,,0.057836067984714926,,0.057836067984714926,0.28972946138841815,0.5225101574016773,Expansion
2024-08-29,,,-0.03316214947417381,,,-0.03316214947417381,-0.09099821745888874,-0.3807276788473069,Early Recovery
2024-09-27,-0.06738759545821692,,0.24018340052184106,0.030489504150003136,-0.07443323552681305,0.1288520736868142,0.162014223160988,0.25301244061987677,Expansion
2024-09-28,,-0.22982204592495767,,-0.13731387057901553,0.01498232841285725,-0.35215358809111597,-0.48100566177793014,-0.6430198849389182,Downturn
2024-09-29,0.12411143827668608,,,-0.006764463367786494,-0.07509200403914679,0.0422549708697528,0.3944085589608688,0.8754142207387989,Expansion
2024-09-30,0.04585787064680462,-0.020969086773317214,,-0.060220300976671616,0.006165788787901783,-0.029165728315282427,-0.07142069918503523,-0.46582925814590403,Early Recovery
